sbsconfig,runnum,target,sbsmagcurr(A),bbmagcurr(A),ebeam_mean(GeV),ebeam_std(GeV),totcharge(C),hcal_v_offset,rootfile_dir,tdc_timestamp,tdc_calibration_constant,adct_timestamp,hcal_energy_timestamp
4,5829,he3,2100,750,8.4,0,0.836,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5830,he3,2100,750,8.4,0,0.341,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5831,he3,2100,750,8.4,0,0.106,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5832,he3,2100,750,8.4,0,0.1,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5837,he3,2100,750,8.4,0,0.901,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5838,he3,2100,750,8.4,0,0.287,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5839,he3,2100,750,8.4,0,0.464,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5840,he3,2100,750,8.4,0,1.122,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5841,he3,2100,750,8.4,0,1.108,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5842,he3,2100,750,8.4,0,0.092,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5843,he3,2100,750,8.4,0,0.083,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5844,he3,2100,750,8.4,0,0.242,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5852,he3,2100,750,8.4,0,0.116,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5854,he3,2100,750,8.4,0,0.433,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5856,he3,2100,750,8.4,0,0.964,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5858,he3,2100,750,8.4,0,0.663,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5859,he3,2100,750,8.4,0,0.86,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5860,he3,2100,750,8.4,0,1.07,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5861,he3,2100,750,8.4,0,0.918,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5862,he3,2100,750,8.4,0,0.931,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5863,he3,2100,750,8.4,0,0.928,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5864,he3,2100,750,8.4,0,0.797,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5865,he3,2100,750,8.4,0,0.939,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5866,he3,2100,750,8.4,0,0.979,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5868,he3,2100,750,8.4,0,0.872,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5869,he3,2100,750,8.4,0,0.825,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5870,he3,2100,750,8.4,0,1,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5871,he3,2100,750,8.4,0,0.932,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5872,he3,2100,750,8.4,0,0.413,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5873,he3,2100,750,8.4,0,0.7,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5874,he3,2100,750,8.4,0,0.205,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5875,he3,2100,750,8.4,0,0.642,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5877,he3,2100,750,8.4,0,0.973,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5879,he3,2100,750,8.4,0,0.361,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5880,he3,2100,750,8.4,0,0.904,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5881,he3,2100,750,8.4,0,0.422,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5882,he3,2100,750,8.4,0,0.891,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5883,he3,2100,750,8.4,0,0.657,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5884,he3,2100,750,8.4,0,1.034,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5885,he3,2100,750,8.4,0,0.888,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5886,he3,2100,750,8.4,0,0.785,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5887,he3,2100,750,8.4,0,0.928,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5888,he3,2100,750,8.4,0,0.922,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5889,he3,2100,750,8.4,0,0.842,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5890,he3,2100,750,8.4,0,1.04,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5891,he3,2100,750,8.4,0,0.907,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5892,he3,2100,750,8.4,0,0.764,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5893,he3,2100,750,8.4,0,1.115,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5894,he3,2100,750,8.4,0,1.116,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5895,he3,2100,750,8.4,0,1.099,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5896,he3,2100,750,8.4,0,0.793,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5897,he3,2100,750,8.4,0,0.099,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5898,he3,2100,750,8.4,0,1.127,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5899,he3,2100,750,8.4,0,1.254,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5900,he3,2100,750,8.4,0,0.139,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5901,he3,2100,750,8.4,0,1.018,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5902,he3,2100,750,8.4,0,0.461,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5903,he3,2100,750,8.4,0,0.605,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5904,he3,2100,750,8.4,0,0.76,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5912,he3,2100,750,8.4,0,0.1,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5913,he3,2100,750,8.4,0,0.1,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5914,he3,2100,750,8.4,0,0.622,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5915,he3,2100,750,8.4,0,0.858,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5916,he3,2100,750,8.4,0,0.051,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5917,he3,2100,750,8.4,0,0.1,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5918,he3,2100,750,8.4,0,0.658,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5919,he3,2100,750,8.4,0,1.2,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5923,he3,2100,750,8.4,0,0.612,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5924,he3,2100,750,8.4,0,0.18,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5925,he3,2100,750,8.4,0,0.743,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5926,he3,2100,750,8.4,0,0.74,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5927,he3,2100,750,8.4,0,0.416,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5931,he3,2100,750,8.4,0,0.883,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5932,he3,2100,750,8.4,0,0.246,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5933,he3,2100,750,8.4,0,0.489,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5934,he3,2100,750,8.4,0,0.553,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5935,he3,2100,750,8.4,0,0.504,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5936,he3,2100,750,8.4,0,0.469,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5937,he3,2100,750,8.4,0,0.69,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5938,he3,2100,750,8.4,0,0.75,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5939,he3,2100,750,8.4,0,0.166,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5941,he3,2100,750,8.4,0,0.76,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5942,he3,2100,750,8.4,0,0.754,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5943,he3,2100,750,8.4,0,0.753,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5944,he3,2100,750,8.4,0,0.423,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5945,he3,2100,750,8.4,0,0.639,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5947,he3,2100,750,8.4,0,0.657,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5948,he3,2100,750,8.4,0,0.659,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5949,he3,2100,750,8.4,0,0.1,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5950,he3,2100,750,8.4,0,0.426,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5951,he3,2100,750,8.4,0,0.751,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5952,he3,2100,750,8.4,0,0.551,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5965,he3,2100,750,8.4,0,0.244,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5966,he3,2100,750,8.4,0,0.835,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5967,he3,2100,750,8.4,0,0.276,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5968,he3,2100,750,8.4,0,0.495,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5971,he3,2100,750,8.4,0,0.123,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5974,he3,2100,750,8.4,0,0.974,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5975,he3,2100,750,8.4,0,0.773,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
4,5976,he3,2100,750,8.4,0,0.832,0.00E+00,/lustre19/expphy/volatile/halla/sbs/sbs-gen/GEN_REPLAYS/Rootfiles/GEN4/He3/SBS100/rootfiles,--------[ 2022-07-26 00:00:00 ],none,none,--------[2021-10-24 04:30:00 ]
